order,id,date,display_date,washington_time,type,decision,title,date_line,subject,countries,people,page_count,pdf_count,pdf_urls,catalog_url,release_status,declassification_status,pdf_extraction_status,first_read_range,first_read_url,next_action,withheld_material,source_note,working_source_note,source_note_addendum,index_terms
"1","clinton-v27-002","1993-05-03","May 3, 1993","","Public Statement","Context candidate","Anthony Lake Africa speech background at Brookings","Washington, May 3, 1993","Early Clinton administration Africa policy framing.","United States; Africa","Anthony Lake","","1","https://clinton.presidentiallibraries.us/files/original/1a5c2506a1fdf503e6c564daba5a28f4.pdf","https://clinton.presidentiallibraries.us/items/show/9010","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/1a5c2506a1fdf503e6c564daba5a28f4.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Antony Blinken files, Lake - Africa, Brookings - 5/3/93.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Antony Blinken files, Lake - Africa, Brookings - 5/3/93, item 9010. Public speechwriting PDF available from the item page.","","Africa policy; Anthony Lake; democracy; regional policy"
"2","clinton-v27-039","1993-06-16","Jun 16, 1993","","Public Statement","Context candidate","Namibia public affairs file","Office of Press and Communications file; date control from Nujoma visit","Public-affairs context for Namibia and Clinton-Nujoma contact.","United States; Namibia","Sam Nujoma; Philip J. Crowley","","1","https://clinton.presidentiallibraries.us/files/original/ec27462c59221f362248a316ea88bfaa.pdf","https://clinton.presidentiallibraries.us/items/show/48570","Released online","Item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/ec27462c59221f362248a316ea88bfaa.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Office of Press and Communications - Philip J. Crowley, Box 11, Namibia.","Source: Clinton Digital Library, National Security Council, Office of Press and Communications, Philip J. Crowley files, Box 11, Namibia, item 48570, NAID 7585702. PDF available from the item page.","Use as context and keyword support for Namibia; prioritize internal policy records if located.","Namibia; Sam Nujoma; public affairs; Philip Crowley"
"3","clinton-v27-018","1993-08-25","Aug 25, 1993","","Release Packet","Context candidate","Mandatory Declassification Review packet concerning Amy Biehl and South African political violence","South Africa, August 1993 and after","State cables and NSC emails on Amy Biehl's murder, ANC-PAC tensions, South African politics, and human rights abuses.","United States; South Africa","Amy Biehl; Nelson Mandela; Allan Boesak","222","1","https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf","https://clinton.presidentiallibraries.us/items/show/57650","MDR packet online","Declassified item page with PDF; date available 12/14/2018","","","https://clinton.presidentiallibraries.us/files/original/4ac627959484159102933a3192305cae.pdf","Use as released evidence, then split any document-grade pages into final candidate records.","","Source: Clinton Library, Clinton Presidential Records, Mandatory Declassification Review, National Security Council, NSC Cables, and NSC Emails, Declassified Documents Concerning Amy Biehl.","Source: Clinton Digital Library, Mandatory Declassification Review, National Security Council, NSC Cables, and NSC Emails, Declassified Documents Concerning Amy Biehl, item 57650, case 2015-0638-M, NAID 24194018. The online PDF is 222 pages.","Use for South Africa transition context only; select individual cables only if they illuminate U.S. policy toward political violence, ANC-PAC dynamics, or human rights during the transition.","Amy Biehl; South Africa; political violence; ANC; PAC; human rights"
"4","clinton-v27-005","1994-11-07","Nov 7, 1994","","Source Lead","Include candidate","Soderberg notes from Bosnia and Angola PC meeting","Washington, November 7, 1994","Policy Coordination Committee-level notes touching Angola and Bosnia.","United States; Angola; Bosnia","Nancy Soderberg","3","1","https://clinton.presidentiallibraries.us/files/original/d99d763c5a60d17afe606193e3fb0a86.pdf","https://clinton.presidentiallibraries.us/items/show/72408","Released online","Declassified item page with PDF","Withheld/control only","","https://clinton.presidentiallibraries.us/files/original/d99d763c5a60d17afe606193e3fb0a86.pdf","Log the administrative and withdrawal pages, then queue replacement search or onsite review before promotion.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Nancy Soderberg files, Box 10, [Soderberg Notes from Bosnia and Angola PC Meeting, November 7, 1994].","Source: Clinton Digital Library, National Security Council, Nancy Soderberg files, Box 10, [Soderberg Notes from Bosnia and Angola PC Meeting, November 7, 1994], item 72408. PDF available from item page; full source markings and page span require PDF review.","","Angola; Policy Coordination Committee; Nancy Soderberg; peace implementation"
"5","clinton-v27-034","1994-12-01","Dec 1, 1994","","Public Statement","Context candidate","Angola background speechwriting file","Undated item page; sort date provisional","Speechwriting background on Angola for regional-security and peace-process context.","United States; Angola","Robert Boorstin","","1","https://clinton.presidentiallibraries.us/files/original/dec14ca9fdbd28b7d81c3e10b07b3a85.pdf","https://clinton.presidentiallibraries.us/items/show/10177","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/dec14ca9fdbd28b7d81c3e10b07b3a85.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Robert Boorstin files, Box 6, Angola - Background.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Robert Boorstin files, Box 6, Angola - Background, item 10177, NAID 7585788. Public speechwriting PDF available from the item page.","Use as context only until Angola policy memoranda, cables, or PC/DC records are extracted from the Angola finding aid.","Angola; Lusaka Protocol; UNITA; speechwriting; regional security"
"6","clinton-v27-036","1994-12-01","Dec 1, 1994","","Public Statement","Context candidate","Landmines background speechwriting file","Undated item page; sort date provisional","Speechwriting background for landmines and demining policy relevant to Angola and Mozambique.","United States; Angola; Mozambique","Robert Boorstin","","1","https://clinton.presidentiallibraries.us/files/original/b77a8e435896410dac9b8c57aa71ae29.pdf","https://clinton.presidentiallibraries.us/items/show/10129","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/b77a8e435896410dac9b8c57aa71ae29.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Robert Boorstin files, Box 6, Landmines.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Robert Boorstin files, Box 6, Landmines, item 10129, NAID 7585788. Public speechwriting PDF available from the item page.","Pair with internal demining, Angola, Mozambique, and humanitarian-assistance files before selection.","landmines; demining; Angola; Mozambique; humanitarian assistance"
"7","clinton-v27-007","1994-12-01","Dec 1, 1994","","Public Statement","Context candidate","Mozambique background packet","Undated item page; sort date provisional","Speechwriting background for Mozambique and post-conflict regional policy.","United States; Mozambique","Robert Boorstin","","1","https://clinton.presidentiallibraries.us/files/original/6aaeb1da21af20839bbc4cf8d1c708b3.pdf","https://clinton.presidentiallibraries.us/items/show/10239","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/6aaeb1da21af20839bbc4cf8d1c708b3.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Robert Boorstin files, Mozambique - Background.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Robert Boorstin files, Mozambique - Background, item 10239. Public speechwriting PDF available from the item page.","Use as context until an internal policy memorandum, briefing book, or diplomatic communication is located.","Mozambique; post-conflict reconstruction; southern Africa; speechwriting"
"8","clinton-v27-035","1994-12-01","Dec 1, 1994","","Public Statement","Context candidate","Southern Africa background speechwriting file","Undated item page; sort date provisional","Regional background file for southern African security, democracy, and post-conflict framing.","United States; South Africa; Angola; Mozambique; Zimbabwe; Zambia","Robert Boorstin","","1","https://clinton.presidentiallibraries.us/files/original/a46d30222332f24687ae49c52290c48a.pdf","https://clinton.presidentiallibraries.us/items/show/10263","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/a46d30222332f24687ae49c52290c48a.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Robert Boorstin files, Box 8, Southern Africa - Background.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Robert Boorstin files, Box 8, Southern Africa - Background, item 10263, NAID 7585788. Public speechwriting PDF available from the item page.","Use as a regional frame and keyword source; do not promote as policy evidence without corresponding internal records.","southern Africa; regional policy; speechwriting; SADC; democracy"
"9","clinton-v27-022","1994-12-05","Dec 5, 1994","","Release Packet","Include candidate","Zimbabwe 1995 and Zimbabwe 1997 FOIA release packet","Washington and Harare, 1994-1997","Released and withdrawn Zimbabwe records including a 1994 briefing, 1995 Mugabe letter, 1997 meeting notes, and 1997 presidential correspondence.","United States; Zimbabwe","Bill Clinton; Robert Mugabe; Ernest J. Wilson","6","1","https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf","https://clinton.presidentiallibraries.us/items/show/14676","Partially released FOIA packet online","Released packet with withdrawal sheets and selected pages","Mixed released/withheld","2","https://clinton.presidentiallibraries.us/files/original/df4bb9956a0cbbcb0c924a11c321abd7.pdf#page=2","Read released Zimbabwe ranges first, then log withheld briefing/correspondence controls for replacement searches.","Withdrawal sheets list a December 5, 1994 Zimbabwe briefing, September 22, 1997 handwritten Clinton-Mugabe meeting notes, and several 1997 letters, cables, and reports withheld in whole or in part.","Source: Clinton Library, Clinton Presidential Records, National Security Council, African Affairs, Box 872 and 1438, Zimbabwe 1995; Zimbabwe 1997 [1], FOIA 2006-0457-F - Zimbabwe.","Source: Clinton Digital Library, Previously Restricted Document Release no. 5, FOIA 2006-0457-F - Zimbabwe, item 14676, case 2006-0457-F. The online PDF is 6 pages and covers NSC African Affairs folders Zimbabwe 1995, OA/Box 872, and Zimbabwe 1997 [1], OA/Box 1438.","Use as a document-level pull/control record for Zimbabwe presidential correspondence and Clinton-Mugabe contact.","Zimbabwe; Robert Mugabe; presidential correspondence; World Solar Commission; Harare"
"10","clinton-v27-041","1994-12-19","Dec 19, 1994","","Public Statement","Context candidate","Anthony Lake Zambia speech file","Zambia, December 19, 1994","Public speechwriting lead from Anthony Lake's Africa trip.","United States; Zambia","Anthony Lake; Robert Boorstin","","1","https://clinton.presidentiallibraries.us/files/original/97ce64a8792cca22ac4e8ece2f44ce94.pdf","https://clinton.presidentiallibraries.us/items/show/11097","Released online","Public speechwriting item page with PDF","","","https://clinton.presidentiallibraries.us/files/original/97ce64a8792cca22ac4e8ece2f44ce94.pdf","Use for public context and annotation support unless it directly explains a selected policy document.","","Source: Clinton Library, Clinton Presidential Records, National Security Council, Speechwriting Office, Robert Boorstin files, Box 20, [Anthony] Lake - Zambia Speech, 12/19/94.","Source: Clinton Digital Library, National Security Council, Speechwriting Office, Robert Boorstin files, Box 20, [Anthony] Lake - Zambia Speech, 12/19/94, item 11097, NAID 7585788. Public speechwriting PDF available from the item page.","","Zambia; Anthony Lake; Africa trip; speechwriting"
